12.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Caroline Herder. Berlin, 12. Januar 1801 bis 23. Januar 1801.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_75 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_75.jpg
12.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Andreas Uthe. Bayreuth, 12. Januar 1820.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_6 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_6.jpg
13.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Friedrich Benedikt von Oertel. Leipzig, 13. Januar 1798.«, siehe https://www.jeanpaul-edition.de/brief.html?num=III_42 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_42.jpg
13.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Karl Friedrich Heinrich Graf von der Goltz. Bayreuth, 13. Januar 1807.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_303 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_303.jpg
13.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 13. Januar 1824.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_414 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_414.jpg
14.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Caroline Richter. Berlin, 14. Januar 1801.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_70 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_70.jpg
14.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Wilhelm Immanuel Heinsius. Weimar, 14. Januar 1799.«, siehe https://www.jeanpaul-edition.de/brief.html?num=III_193 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_193.jpg
14.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Otto. Bayreuth, 14. Januar 1809.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_7 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_7.jpg
15.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johannes Perthes. Bayreuth, 15. Januar 1809.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_8 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_8.jpg
15.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 15. Januar 1822.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_238 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_238.jpg
15.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Otto. Bayreuth, 15. Januar 1809.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_9 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_9.jpg
16.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Paul Emile Thieriot. Meiningen, 16. Januar 1802 bis 20. Januar 1802.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_233 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_233.jpg
16.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Karl Ludwig von Knebel. Bayreuth, 16. Januar 1807.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_305 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_305.jpg
16.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Georg Jacob von Ahlefeldt. Bayreuth, 16. Januar 1824.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_415 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_415.jpg
17.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 17. Januar 1809.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_10 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_10.jpg
17.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Georg Friedrich Pfeiffer. Bayreuth, 17. Januar 1825.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_470 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_470.jpg
17.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Chr. Martin Miedel. Ohne Ort, 17. Januar 1823.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_354 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_354.jpg
18.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 18. Januar 1808.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_465 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_465.jpg
18.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 18. Januar 1822.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_239 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_239.jpg
18.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 18. Januar 1807.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_306 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_306.jpg
19.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Coburg, 19. Januar 1804 bis 21. Januar 1804.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_443 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_443.jpg
19.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Ernst Wagner. Bayreuth, 19. Januar 1811 bis 25. Januar 1811.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_447 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_447.jpg
19.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Josephine von Sydow. Weimar, 19. Januar 1800.«, siehe https://www.jeanpaul-edition.de/brief.html?num=III_385 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_385.jpg
20.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Otto. Weimar, 20. Januar 1800 bis 6. Februar 1800.«, siehe https://www.jeanpaul-edition.de/brief.html?num=III_393 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_393.jpg
20.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Caspar Friedrich Freiherr von Schuckmann. Bayreuth, 20. Januar 1805.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_56 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_56.jpg
