15.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 15. Januar 1822.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_238 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_238.jpg
15.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Otto. Bayreuth, 15. Januar 1809.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_9 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_9.jpg
15.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Theodor Pauli. Bayreuth, 15. Januar 1812.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_597 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_597.jpg
16.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Georg Andreas Reimer. Bayreuth, 16. Januar 1819.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VII_496 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_496.jpg
16.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Georg Jacob von Ahlefeldt. Bayreuth, 16. Januar 1824.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_415 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_415.jpg
16.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Georg Eyl. Hof, 16. Januar 1790.«, siehe https://www.jeanpaul-edition.de/brief.html?num=I_299 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_299.jpg
17.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 17. Januar 1820.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_9 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_9.jpg
17.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 17. Januar 1809.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_10 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_10.jpg
17.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 17. Januar 1806.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_186 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_186.jpg
18.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Otto. Hof, 18. Januar 1797.«, siehe https://www.jeanpaul-edition.de/brief.html?num=II_511 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/II_511.jpg
18.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Johannes Perthes. Bayreuth, 18. Januar 1806.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_187 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_187.jpg
18.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 18. Januar 1809.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_13 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_13.jpg
19.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Coburg, 19. Januar 1804 bis 21. Januar 1804.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_443 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_443.jpg
19.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Otto. Töpen bei Hof, 19. Januar 1787.«, siehe https://www.jeanpaul-edition.de/brief.html?num=I_191 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_191.jpg
19.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Georg Zimmer. Bayreuth, 19. Januar 1809.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_16 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_16.jpg
20.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Caspar Friedrich Freiherr von Schuckmann. Bayreuth, 20. Januar 1805.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_56 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_56.jpg
20.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Arnold Kanne. Meiningen, 20. Januar 1802.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_234 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_234.jpg
20.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Friedrich Freiherr Cotta von Cottendorf. Bayreuth, 20. Januar 1812.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_601 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_601.jpg
21.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Caroline Richter. Bayreuth, 21. Januar 1820 bis 21. Januar 1820.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_11 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_11.jpg
21.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Otto. Bayreuth, 21. Januar 1811.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_445 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_445.jpg
21.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Franz Wilhelm Jung. Bayreuth, 21. Januar 1811.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_446 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_446.jpg
22.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 22. Januar 1808.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_467 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_467.jpg
22.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Georg Joachim Göschen. Bayreuth, 22. Januar 1815.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VII_11 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_11.jpg
22.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 22. Januar 1807.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_311 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_311.jpg
23.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Coburg, 23. Januar 1804.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_444 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_444.jpg
23.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 23. Januar 1808.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_468 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_468.jpg
23.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 23. Januar 1820.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_13 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_13.jpg
24.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Rosalie Sophie Marie von Feuchtersleben. Weimar, 24. Januar 1800.«, siehe https://www.jeanpaul-edition.de/brief.html?num=III_388 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_388.jpg
24.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Caroline Henriette Susanne Friederike von Feuchtersleben. Weimar, 24. Januar 1800.«, siehe https://www.jeanpaul-edition.de/brief.html?num=III_389 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_389.jpg
24.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Gottfried von Herder. Weimar, 24. Januar 1800.«, siehe https://www.jeanpaul-edition.de/brief.html?num=III_390 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_390.jpg
25.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Cottasche Buchhandlung. Bayreuth, 25. Januar 1815.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VII_14 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_14.jpg
25.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 25. Januar 1807.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_314 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_314.jpg
25.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 25. Januar 1807.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_313 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_313.jpg
26.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 26. Januar 1819.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VII_500 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_500.jpg
26.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 26. Januar 1815.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VII_16 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_16.jpg
26.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 26. Januar 1809.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_20 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_20.jpg
27.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 27. Januar 1809.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_21 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_21.jpg
27.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Meiningen, 27. Januar 1803.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_340 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_340.jpg
27.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Charlotte von Kalb. Weimar, 27. Januar 1799.«, siehe https://www.jeanpaul-edition.de/brief.html?num=III_195 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_195.jpg
28.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 28. Januar 1819.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VII_502 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_502.jpg
28.01.2023	14:00	280 Zeichen #briefgezwitscher »Eintrag in ein Stammbuch. Von Jean Paul an Dorothea Weiße. Leipzig, 28. Januar 1798.«, siehe https://www.jeanpaul-edition.de/brief.html?num=III_47 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_47.jpg
28.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 28. Januar 1814.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_829 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_829.jpg
29.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Samuel Völkel. Hof, 29. Januar 1786.«, siehe https://www.jeanpaul-edition.de/brief.html?num=I_144 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_144.jpg
29.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 29. Januar 1806.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_191 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_191.jpg
29.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Stephan Schütze. Bayreuth, 29. Januar 1807.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_319 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_319.jpg
30.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Friedrich Heinrich Jacobi. Coburg, 30. Januar 1804 bis 31. Januar 1804.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_445 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_445.jpg
